====================
density: 0.4
nodes: 30
Node have file: 1
=====================
ExperimentServent(0xb73e09cc): result: 1, tx: 193, rx: 174
ExperimentServent(0xb73e604c): result: 1, tx: 29, rx: 210
ExperimentServent(0xb73e612c): result: 1, tx: 44, rx: 162
ExperimentServent(0xb7453dac): result: 1, tx: 128, rx: 149
ExperimentServent(0xb73dde6c): result: 1, tx: 98, rx: 162
ExperimentServent(0xb73e0fac): result: 1, tx: 206, rx: 192
ExperimentServent(0xb73e074c): result: 1, tx: 85, rx: 157
ExperimentServent(0xb73e0cec): result: 1, tx: 117, rx: 113
ExperimentServent(0xb73e06ac): result: 1, tx: 286, rx: 209
ExperimentServent(0xb73e052c): result: 1, tx: 349, rx: 256
ExperimentServent(0xb73e062c): result: 1, tx: 267, rx: 261
ExperimentServent(0xb73e0e2c): result: 1, tx: 228, rx: 221
ExperimentServent(0xb745348c): result: 1, tx: 487, rx: 289
=====================
ExperimentServent(0xb745d4ac): result: 1, tx: 82, rx: 192
ExperimentServent(0xb74d048c): result: 1, tx: 329, rx: 204
ExperimentServent(0xb745d7ec): result: 1, tx: 99, rx: 185
ExperimentServent(0xb74d0dac): result: 1, tx: 79, rx: 175
ExperimentServent(0xb745d6ac): result: 1, tx: 98, rx: 142
ExperimentServent(0xb745d5ac): result: 1, tx: 170, rx: 145
ExperimentServent(0xb745decc): result: 1, tx: 287, rx: 175
ExperimentServent(0xb745d88c): result: 1, tx: 73, rx: 119
ExperimentServent(0xb745dcec): result: 1, tx: 182, rx: 182
ExperimentServent(0xb745d62c): result: 1, tx: 99, rx: 145
ExperimentServent(0xb745d52c): result: 1, tx: 199, rx: 167
ExperimentServent(0xb745dbac): result: 1, tx: 173, rx: 107
ExperimentServent(0xb74cefac): result: 1, tx: 420, rx: 249
ExperimentServent(0xb74cefcc): result: 1, tx: 86, rx: 139
ExperimentServent(0xb745ae6c): result: 1, tx: 122, rx: 177
ExperimentServent(0xb745d74c): result: 1, tx: 85, rx: 103
ExperimentServent(0xb746306c): result: 1, tx: 372, rx: 217
ExperimentServent(0xb74d02ac): result: 1, tx: 148, rx: 210
ExperimentServent(0xb745dc4c): result: 1, tx: 288, rx: 194
ExperimentServent(0xb74d006c): result: 1, tx: 27, rx: 243
ExperimentServent(0xb74631ec): result: 1, tx: 136, rx: 150
ExperimentServent(0xb745da6c): result: 1, tx: 252, rx: 152
ExperimentServent(0xb745d92c): result: 1, tx: 128, rx: 207
ExperimentServent(0xb74d010c): result: 1, tx: 45, rx: 285
ExperimentServent(0xb745dd8c): result: 1, tx: 233, rx: 199
ExperimentServent(0xb745d9cc): result: 1, tx: 256, rx: 240
ExperimentServent(0xb745de2c): result: 1, tx: 256, rx: 175
ExperimentServent(0xb746312c): result: 1, tx: 289, rx: 217
ExperimentServent(0xb745db0c): result: 1, tx: 288, rx: 181
ExperimentServent(0xb745df8c): result: 1, tx: 136, rx: 161
=====================
ExperimentServent(0xb73c99ac): result: 1, tx: 290, rx: 193
ExperimentServent(0xb743afcc): result: 1, tx: 183, rx: 151
ExperimentServent(0xb73c968c): result: 1, tx: 52, rx: 199
ExperimentServent(0xb73c948c): result: 1, tx: 155, rx: 138
ExperimentServent(0xb743c10c): result: 1, tx: 89, rx: 134
ExperimentServent(0xb73c960c): result: 1, tx: 290, rx: 210
ExperimentServent(0xb743c2ac): result: 1, tx: 189, rx: 186
ExperimentServent(0xb73c97cc): result: 1, tx: 44, rx: 229
ExperimentServent(0xb73c972c): result: 1, tx: 242, rx: 160
ExperimentServent(0xb743afac): result: 1, tx: 28, rx: 142
ExperimentServent(0xb73c9a4c): result: 1, tx: 310, rx: 242
ExperimentServent(0xb73c9f8c): result: 1, tx: 298, rx: 182
ExperimentServent(0xb73c9b8c): result: 1, tx: 167, rx: 151
ExperimentServent(0xb743c06c): result: 1, tx: 347, rx: 246
ExperimentServent(0xb73c986c): result: 1, tx: 178, rx: 158
ExperimentServent(0xb73cf12c): result: 1, tx: 64, rx: 139
ExperimentServent(0xb73c9aec): result: 1, tx: 111, rx: 138
ExperimentServent(0xb73c958c): result: 1, tx: 65, rx: 133
ExperimentServent(0xb743cdac): result: 1, tx: 317, rx: 194
ExperimentServent(0xb73c9e0c): result: 1, tx: 107, rx: 249
ExperimentServent(0xb73cf06c): result: 1, tx: 147, rx: 156
ExperimentServent(0xb73cf1ec): result: 1, tx: 121, rx: 129
ExperimentServent(0xb73c7e4c): result: 1, tx: 295, rx: 219
ExperimentServent(0xb743c48c): result: 1, tx: 321, rx: 249
ExperimentServent(0xb73c9d6c): result: 1, tx: 498, rx: 310
ExperimentServent(0xb73c9ecc): result: 1, tx: 155, rx: 221
ExperimentServent(0xb73c9c2c): result: 1, tx: 112, rx: 186
ExperimentServent(0xb73c990c): result: 1, tx: 84, rx: 225
ExperimentServent(0xb73c9ccc): result: 1, tx: 302, rx: 262
ExperimentServent(0xb73c950c): result: 1, tx: 53, rx: 83
